lock_id,user_id,lock_datetime
527484,10020478,2022-10-24 12:23:26.138751
517826,10172434,2022-09-04 07:24:50.142201
509338,10216981,2022-09-06 06:36:09.469653
524910,10161247,2022-10-21 17:05:33.854450
513176,10146697,2022-10-02 08:41:46.445827
515226,10245976,2022-10-13 09:14:00.210039
501428,10288012,2022-10-28 22:33:31.894449
521230,10170136,2022-11-21 22:47:39.150735
511888,10123780,2022-11-26 19:42:56.257708
509206,10146127,2022-11-14 20:15:45.751718
517342,10043059,2022-12-19 05:03:35.257581
518902,10057474,2022-10-17 01:39:54.645623
525758,10070686,2022-11-09 11:20:28.368083
527096,10111738,2022-10-16 08:28:40.396652
523640,10080790,2022-12-05 17:15:01.859918
527552,10130182,2022-09-14 18:59:42.977192
520240,10226401,2022-12-04 17:57:47.539897
520324,10271134,2022-11-29 18:19:31.848901
509868,10295902,2022-12-07 17:51:48.299205
511036,10019176,2022-09-03 19:01:03.710894
509466,10141603,2022-09-08 16:19:49.485607
505118,10155055,2022-12-14 02:13:29.269339
519214,10211857,2022-11-03 17:28:54.499218
512832,10248058,2022-11-10 12:57:39.798784
509442,10213846,2022-09-16 05:20:10.712239
522334,10067911,2022-12-18 06:40:35.902833
514766,10127401,2022-12-16 16:17:42.581427
506146,10169470,2022-12-19 05:00:48.020259
525170,10067764,2022-12-27 02:49:42.920126
510288,10061656,2022-12-16 00:33:52.029292
527726,10278913,2022-11-14 23:39:56.325570
510122,10065964,2022-11-25 04:48:09.686419
519134,10002184,2022-09-18 18:47:20.095596
525076,10003510,2022-12-07 03:43:56.897748
522136,10080202,2022-12-15 02:22:04.916400
514174,10265053,2022-09-22 12:35:37.293458
520304,10015399,2022-10-11 01:34:22.662359
521008,10246636,2022-12-02 13:16:32.390997
513928,10068574,2022-10-03 04:34:34.737978
501722,10107886,2022-09-30 05:34:45.344217
512282,10167337,2022-12-16 22:29:49.214519
517124,10199707,2022-12-29 02:32:04.956578
500672,10192858,2022-11-06 17:52:29.870160
510014,10190605,2022-11-03 09:41:20.266126
500600,10169329,2022-12-07 02:58:14.085117
510086,10143082,2022-11-28 22:33:41.750395
526646,10013512,2022-09-08 10:50:44.197107
508478,10003351,2022-09-28 21:38:35.369034
502888,10189270,2022-10-08 08:04:48.168213
516830,10004620,2022-09-13 03:01:40.030359
526528,10104568,2022-12-27 09:51:33.358140
501990,10240945,2022-10-20 21:04:03.037584
502092,10039570,2022-10-28 22:58:17.009243
526404,10146472,2022-11-17 15:16:31.544835
505984,10178788,2022-12-04 20:16:53.606168
511592,10243993,2022-09-04 13:39:18.798082
509214,10218103,2022-11-16 18:45:42.976068
505054,10036285,2022-09-08 12:00:19.791567
522966,10260280,2022-10-22 17:09:36.946750
513242,10017697,2022-10-27 22:53:39.834415
517122,10248922,2022-09-08 19:46:10.867666
509164,10030246,2022-12-08 10:14:52.373359
523366,10077856,2022-11-18 00:40:45.154547
518980,10267747,2022-09-10 13:49:02.185711
508904,10069738,2022-11-22 03:09:28.698841
516732,10120291,2022-11-27 22:19:22.652885
503748,10000576,2022-09-26 18:44:15.465279
506218,10100806,2022-09-11 09:07:54.994201
518440,10240123,2022-12-24 10:56:41.479146
505186,10019317,2022-10-04 07:39:58.875289
518152,10154578,2022-11-18 22:45:20.701406
506474,10163488,2022-11-08 13:58:13.419215
525554,10010815,2022-09-14 05:25:21.646163
515102,10220257,2022-12-27 21:50:28.043596
527908,10155532,2022-09-29 02:15:03.830190
512712,10123090,2022-11-22 06:43:24.747273
517228,10054282,2022-10-28 04:10:47.853289
507594,10268713,2022-10-05 02:55:30.268141
524432,10129462,2022-11-14 21:38:38.777229
502306,10044409,2022-09-27 21:20:12.395201
508436,10140772,2022-12-10 10:08:09.707099
514926,10003102,2022-09-08 10:09:11.342869
506424,10009006,2022-12-06 17:32:23.648954
507484,10108906,2022-12-20 16:34:11.475420
510826,10040017,2022-09-28 23:23:29.505813
508272,10247059,2022-09-26 00:13:17.519677
525050,10152583,2022-09-02 13:58:24.832422
502494,10058515,2022-10-16 06:29:09.350788
522046,10138813,2022-10-22 01:16:00.411599
518062,10109017,2022-09-08 01:08:18.420332
508652,10207696,2022-11-24 04:04:17.623201
523692,10110313,2022-09-14 21:08:40.969032
519844,10252636,2022-12-09 17:00:08.473694
501654,10070869,2022-10-21 17:34:10.887324
517998,10088932,2022-09-16 12:22:36.051579
523338,10203847,2022-09-21 10:17:35.300903
512482,10231999,2022-11-18 03:25:10.037376
506298,10056496,2022-11-26 04:29:33.721896
523130,10223203,2022-10-03 14:53:00.264179
518242,10233544,2022-12-06 13:57:20.687475
526644,10111723,2022-09-28 20:53:16.946323
517584,10198882,2022-09-04 20:35:25.407367
515980,10198858,2022-09-23 06:04:08.876836
525296,10038745,2022-11-25 05:05:50.791591
519220,10028812,2022-10-13 12:45:57.044099
500478,10019593,2022-12-04 21:10:08.141164
506098,10165177,2022-10-30 05:28:51.378077
506054,10045459,2022-10-21 03:44:27.662866
509502,10256779,2022-09-23 19:05:30.317731
511820,10277002,2022-11-16 22:56:58.747191
517264,10071391,2022-10-08 23:15:29.087477
505394,10179058,2022-12-28 16:06:41.810890
515688,10197709,2022-11-16 23:22:38.882964
509336,10099240,2022-12-07 09:35:51.934249
513378,10057219,2022-12-12 09:33:37.616838
524386,10159537,2022-12-21 16:32:16.216374
524558,10161025,2022-12-16 23:29:58.378838
504254,10290334,2022-11-14 19:37:40.148073
508556,10182871,2022-09-30 22:28:47.319178
505840,10100863,2022-12-12 11:17:44.997917
521402,10185247,2022-10-11 05:15:16.163890
503850,10097098,2022-10-22 03:29:14.170993
504224,10183216,2022-12-03 10:11:57.174362
518704,10076137,2022-12-19 04:04:39.587721
503388,10083388,2022-12-18 17:17:34.944185
526170,10285705,2022-11-26 17:06:32.239312
501270,10286362,2022-12-14 03:28:08.104498
506436,10055650,2022-10-05 16:23:01.839228
515294,10194628,2022-09-25 00:09:56.752424
509332,10198444,2022-09-07 01:15:30.599924
510436,10007680,2022-10-14 10:00:40.403968
519868,10287094,2022-09-14 15:18:41.964279
524392,10023754,2022-11-27 14:24:44.356678
500064,10229614,2022-12-30 12:32:43.956333
519396,10000720,2022-12-07 13:38:21.128759
509914,10229035,2022-11-18 09:18:18.502066
519306,10150264,2022-12-09 10:21:52.671022
506666,10204132,2022-10-17 12:42:40.128678
505690,10273990,2022-12-17 05:40:16.970373
507912,10227301,2022-09-21 22:35:46.770909
506144,10108921,2022-11-02 23:42:16.506109
525512,10169581,2022-12-14 21:38:17.933749
512876,10082719,2022-11-23 00:30:47.238337
524904,10004992,2022-12-19 13:41:26.905058
500414,10039885,2022-10-24 03:37:13.557566
508810,10212928,2022-11-22 17:05:26.009803
527646,10072990,2022-12-14 21:33:52.991409
503278,10271671,2022-10-24 13:54:42.775153
513280,10079098,2022-12-27 09:19:12.865563
503882,10226395,2022-10-23 02:42:18.570708
513562,10128355,2022-12-11 00:01:20.949821
511330,10042930,2022-09-14 23:55:37.182660
504370,10075741,2022-09-10 07:56:39.264512
523844,10239643,2022-10-15 12:05:26.871077
514452,10067656,2022-09-05 14:44:56.252555
500106,10143280,2022-09-09 14:26:30.221749
508322,10147450,2022-11-03 06:36:34.879702
517384,10008724,2022-09-17 13:11:05.266050
514426,10061761,2022-12-18 10:37:45.702885
516348,10290928,2022-10-02 10:39:14.837598
517232,10129432,2022-09-13 01:33:54.546995
502200,10030249,2022-12-05 07:53:08.719643
512752,10163176,2022-12-05 22:49:44.465644
502126,10062775,2022-11-23 04:37:36.307062
504532,10289464,2022-11-15 07:38:13.643846
517048,10256329,2022-11-07 19:18:51.105995
503348,10153447,2022-12-26 23:14:39.994191
516320,10013329,2022-10-29 22:37:27.933984
513946,10118452,2022-09-24 03:22:57.649901
527296,10225732,2022-09-12 10:37:29.685158
500880,10114705,2022-12-18 09:27:44.053553
504310,10278763,2022-10-07 01:17:08.224296
522416,10222333,2022-09-25 07:00:20.609340
507802,10281292,2022-11-20 23:23:49.993403
514340,10039546,2022-09-18 18:48:46.560104
522752,10131241,2022-12-21 16:11:35.697033
515416,10050946,2022-09-05 01:59:55.647117
525810,10006792,2022-09-28 08:15:06.563143
523962,10103143,2022-10-03 19:52:07.068945
506152,10098952,2022-12-30 01:06:21.152001
510892,10047895,2022-10-06 23:09:45.886345
517024,10050739,2022-10-23 04:06:39.319500
502714,10017544,2022-09-23 23:27:50.053894
505426,10046812,2022-11-17 12:38:55.567836
515720,10182175,2022-11-26 01:03:50.314301
510832,10078693,2022-11-19 21:51:26.024919
500632,10036549,2022-11-25 19:30:06.396246
511766,10260439,2022-12-15 11:21:59.087837
527652,10224979,2022-09-11 22:52:22.377388
509562,10155997,2022-12-02 23:40:59.732140
519984,10048420,2022-10-22 01:35:38.563871
512938,10270312,2022-12-16 09:57:47.769530
518716,10013017,2022-10-30 22:13:15.310781
515472,10288159,2022-10-08 01:06:59.410729
506344,10156879,2022-11-15 15:14:44.251201
509180,10184332,2022-12-25 17:22:07.698012
518324,10115146,2022-12-05 05:45:53.071320
504226,10264741,2022-09-27 15:45:36.332295
507774,10165690,2022-09-28 11:27:42.253564
524722,10230646,2022-12-03 13:32:38.670873
501548,10211176,2022-11-21 21:06:34.070690
516176,10283569,2022-09-24 17:18:36.451524
522648,10244980,2022-11-13 16:55:17.311962
507528,10245799,2022-11-23 11:32:27.015904
500918,10192780,2022-12-19 04:44:52.881681
513648,10046662,2022-12-30 17:03:16.970852
523788,10011112,2022-12-11 18:48:52.852603
500526,10167106,2022-10-23 13:51:43.454431
508096,10115134,2022-10-04 07:33:18.119645
501954,10057906,2022-11-28 16:50:33.695859
512950,10136200,2022-09-07 20:34:56.061900
501868,10237411,2022-09-20 19:46:39.558566
503008,10118374,2022-09-20 03:10:45.573022
511628,10142611,2022-11-10 17:43:03.294270
505876,10077490,2022-10-28 18:58:31.499938
525234,10201732,2022-10-17 03:54:49.368732
503622,10256074,2022-11-02 05:12:53.912009
526508,10142620,2022-12-20 16:32:31.250002
512156,10128598,2022-09-05 17:25:49.006713
511406,10082053,2022-11-07 02:36:12.514948
510518,10107571,2022-11-29 13:25:26.476025
510746,10254523,2022-10-04 08:09:35.576753
520496,10035835,2022-10-01 13:07:55.463381
523920,10009051,2022-12-24 05:42:40.329488
526358,10148554,2022-10-29 04:45:18.897670
515510,10222075,2022-11-27 20:51:29.301237
513340,10205698,2022-11-13 21:27:53.853397
515568,10083706,2022-11-07 13:40:29.821756
504712,10011157,2022-12-09 08:32:09.516685
516646,10180123,2022-10-12 08:03:56.642874
514994,10137307,2022-10-25 23:46:00.033103
516536,10154812,2022-10-26 03:36:43.999048
522710,10079680,2022-10-31 18:47:15.103483
516596,10187989,2022-10-21 03:39:47.894142
515110,10133566,2022-12-07 10:49:48.323830
502998,10176457,2022-09-18 19:47:50.594693
525236,10265731,2022-12-06 05:42:12.359636
521628,10236484,2022-10-11 05:38:25.325004
519282,10257589,2022-11-21 10:40:18.789620
527794,10111891,2022-11-11 09:40:48.368707
515898,10176628,2022-10-13 03:31:56.159496
512936,10059403,2022-09-14 16:33:28.561564
517442,10251886,2022-09-12 02:03:56.770801
508156,10200976,2022-09-30 16:48:37.723095
511740,10232686,2022-12-24 22:29:12.819451
521316,10093678,2022-09-14 05:43:01.739576
508434,10231561,2022-11-12 16:44:19.390913
517974,10142218,2022-09-23 20:51:10.770887
527364,10125976,2022-10-12 08:09:00.840080
519094,10023886,2022-12-09 02:47:27.558553
510954,10177168,2022-12-05 20:47:50.855839
506948,10210195,2022-09-03 00:38:06.370321
513434,10164166,2022-12-19 11:12:41.295027
526912,10012834,2022-11-12 08:00:05.420837
512434,10168048,2022-12-13 09:01:44.813641
515486,10289572,2022-09-02 15:14:06.821695
509024,10260958,2022-10-15 05:46:28.023749
517602,10058434,2022-12-29 01:13:12.766048
511584,10276090,2022-09-14 14:26:03.973703
504332,10125325,2022-10-21 03:32:24.177182
515120,10011838,2022-11-29 11:36:45.352207
515118,10108474,2022-12-20 19:54:58.216188
503628,10140742,2022-11-15 19:11:31.504773
510566,10246780,2022-10-28 02:10:40.488385
524724,10218499,2022-09-29 12:52:16.189120
512910,10129714,2022-11-10 22:19:35.999301
506306,10208677,2022-09-11 10:29:32.141474
510834,10082995,2022-12-09 19:38:59.263177
514142,10082134,2022-11-16 22:46:33.161586
508986,10123816,2022-10-02 21:31:39.215777
503368,10232428,2022-10-01 08:00:21.780513
508674,10207879,2022-11-01 17:53:09.850510
516476,10169908,2022-09-18 06:32:36.990458
506420,10087084,2022-09-26 11:59:35.962631
526902,10278196,2022-10-15 03:59:11.296516
500514,10278451,2022-10-30 03:19:18.475308
527340,10111687,2022-10-31 07:50:28.224157
526110,10288588,2022-10-04 18:48:33.886616
525440,10248115,2022-09-22 23:23:32.234095
514310,10010218,2022-10-31 15:04:01.673397
519552,10001077,2022-09-18 23:41:34.095620
524062,10065649,2022-10-19 13:03:24.236782
506874,10230208,2022-12-02 06:31:34.894961
505330,10062841,2022-09-06 03:59:02.666239
515634,10172884,2022-10-13 11:36:14.805256
508446,10080775,2022-12-19 09:03:04.681776
505776,10030252,2022-12-15 03:15:23.606096
505586,10271158,2022-12-03 10:43:48.721065
509430,10204579,2022-11-07 15:05:54.820702
506818,10089382,2022-10-22 05:20:57.815759
527918,10175665,2022-09-02 04:59:26.311904
507160,10235107,2022-09-23 20:07:13.391245
506100,10292302,2022-11-17 11:35:09.790729
526096,10230892,2022-10-01 10:48:17.328124
516932,10226116,2022-12-17 02:19:34.937194
516042,10094542,2022-09-18 20:12:17.171656
500284,10241125,2022-09-08 05:23:54.570903
517508,10252957,2022-09-07 22:58:25.841367
526594,10124293,2022-09-01 08:58:06.283020
507172,10186351,2022-11-19 01:39:15.234037
515562,10290958,2022-10-16 03:44:30.672690
509006,10023286,2022-11-09 08:48:48.846869
515640,10000978,2022-09-03 00:29:51.418825
518784,10068703,2022-11-05 06:47:38.109106
514448,10086715,2022-11-03 14:36:36.985258
512218,10152907,2022-09-26 12:43:17.665768
512234,10033267,2022-11-07 10:41:28.168849
513330,10235893,2022-10-15 08:43:26.099010
520166,10199356,2022-11-26 01:27:53.565126
503318,10016083,2022-12-25 09:49:54.216540
526444,10082680,2022-10-30 04:20:27.347303
506536,10087612,2022-10-02 10:37:11.217596
509590,10044547,2022-12-08 19:55:11.443145
511224,10013734,2022-10-12 18:13:12.990716
511688,10249471,2022-12-23 14:54:55.908222
515764,10174810,2022-10-24 21:04:50.993526
517792,10235821,2022-10-28 14:42:11.302158
501696,10145641,2022-09-23 14:36:08.646699
514380,10112230,2022-10-28 15:23:14.495452
513436,10210678,2022-12-23 05:27:36.005272
523074,10277719,2022-11-14 16:17:13.643680
518280,10015882,2022-09-22 02:59:30.807711
526196,10234108,2022-11-15 22:01:19.071949
509204,10187515,2022-11-28 00:03:27.105488
508894,10230508,2022-11-14 23:46:40.941754
514246,10145917,2022-11-23 22:54:23.575669
510696,10034245,2022-10-08 16:26:51.519328
502586,10047370,2022-10-29 02:13:04.922511
515604,10195531,2022-11-19 21:44:13.405344
507488,10036234,2022-11-10 20:15:16.718712
507358,10118032,2022-11-06 08:09:32.949129
516470,10093042,2022-12-24 07:12:05.774080
520122,10286191,2022-11-12 06:24:40.082583
522228,10148227,2022-10-27 01:39:12.431626
508316,10291318,2022-12-19 21:28:52.194315
511812,10071043,2022-10-04 11:43:03.356134
510140,10090924,2022-11-29 05:38:48.582194
502024,10238569,2022-09-19 11:00:11.755262
512928,10175596,2022-09-07 07:24:03.127389
503532,10272736,2022-12-10 14:38:39.138224
512070,10092403,2022-09-27 16:50:51.543276
511944,10266691,2022-12-19 21:00:05.457638
527790,10223455,2022-12-19 06:04:31.863373
518442,10131352,2022-10-31 19:27:23.899610
516296,10213057,2022-11-07 22:43:27.378533
526628,10201729,2022-10-30 10:34:10.639248
512210,10052155,2022-09-08 16:01:50.183595
521398,10072747,2022-10-05 04:44:13.171189
509186,10204090,2022-11-22 13:15:43.712993
517664,10162981,2022-09-17 17:27:54.373914
519452,10210189,2022-09-26 00:32:30.176964
522498,10294723,2022-09-20 08:32:20.444930
504578,10193968,2022-12-26 08:15:48.019882
523556,10099900,2022-11-21 06:57:17.247488
522172,10010434,2022-11-18 00:24:58.048729
514772,10153396,2022-09-06 16:23:00.567532
514680,10191607,2022-11-12 03:02:53.542006
515996,10222027,2022-09-09 02:25:50.328652
516230,10201087,2022-10-27 07:34:04.374504
510002,10076890,2022-09-27 15:04:57.184301
510808,10031476,2022-10-06 03:55:34.756943
508042,10185211,2022-11-06 15:05:22.976058
525812,10110535,2022-11-20 19:54:22.863317
521712,10069903,2022-12-05 15:31:05.829218
510684,10230316,2022-09-07 21:59:58.614450
506382,10257958,2022-11-18 08:26:13.692622
523744,10264195,2022-10-24 21:10:16.404171
524740,10226980,2022-10-12 01:07:10.851144
506620,10283578,2022-09-17 05:05:53.802923
525412,10193878,2022-12-17 12:55:30.783738
518610,10019245,2022-10-15 03:28:34.842577
522068,10240792,2022-10-22 13:32:16.869497
527054,10282900,2022-10-26 17:33:16.330905
512150,10006699,2022-11-23 16:14:01.206469
521694,10134841,2022-10-30 13:52:00.525540
505150,10050562,2022-10-04 03:28:26.115565
511356,10021309,2022-12-05 03:48:18.846132
523058,10039645,2022-12-02 10:42:08.245224
505774,10183621,2022-10-23 01:38:37.792902
501704,10278496,2022-09-30 22:05:58.547757
504998,10147987,2022-09-22 16:44:53.298982
523938,10243276,2022-10-02 04:25:26.350027
519720,10223128,2022-10-07 01:02:50.755417
519830,10194604,2022-11-17 04:10:10.576255
513816,10275691,2022-11-14 00:46:42.690428
519820,10016137,2022-11-27 05:11:25.535770
510154,10145359,2022-09-29 22:42:20.614535
513104,10191625,2022-12-13 20:14:56.262697
510342,10266856,2022-11-14 03:20:04.930909
509610,10046140,2022-10-04 16:48:51.059094
512004,10016206,2022-12-18 17:12:14.422564
502564,10273756,2022-11-12 15:03:36.257524
507522,10172641,2022-12-24 21:59:24.398219
515782,10168927,2022-12-28 20:08:03.806433
503222,10193890,2022-11-14 14:06:43.198200
526192,10282495,2022-10-17 17:05:47.644308
501084,10115890,2022-12-06 01:09:32.311223
508452,10284220,2022-10-01 10:05:04.878399
502060,10187623,2022-10-16 18:04:51.231235
516502,10291393,2022-11-13 09:47:12.253217
520934,10270876,2022-09-11 10:36:14.863388
504122,10202650,2022-12-27 07:29:17.875876
525020,10143265,2022-09-29 18:09:25.536780
507112,10268665,2022-12-21 04:07:38.069698
511576,10182529,2022-12-12 22:16:20.154079
517002,10060291,2022-09-17 03:09:01.462653
518834,10039069,2022-12-04 14:07:13.789022
504466,10145464,2022-12-30 02:16:01.683585
524194,10218430,2022-12-01 18:42:56.039931
502056,10003831,2022-09-27 07:13:51.185994
500424,10229530,2022-11-08 18:50:03.770442
501242,10233949,2022-09-29 22:19:05.842266
524560,10048945,2022-12-18 21:18:40.634880
523164,10070116,2022-10-28 09:07:51.455538
520894,10158601,2022-09-19 17:28:25.926375
503948,10101337,2022-10-11 15:43:17.520046
524400,10064449,2022-10-08 13:07:05.688548
512666,10004020,2022-09-12 12:48:48.279164
524708,10204684,2022-10-07 02:24:00.006602
523126,10267261,2022-10-30 16:40:20.735866
508444,10036282,2022-12-13 03:35:40.453533
521470,10168768,2022-12-15 16:25:26.728887
514274,10041655,2022-10-25 22:33:19.960040
521378,10047616,2022-11-30 15:42:06.941137
518352,10235662,2022-12-21 18:43:51.854059
519332,10037110,2022-12-11 08:46:54.754745
504102,10219324,2022-10-05 19:40:16.756813
521714,10142884,2022-09-16 14:29:03.990695
510552,10067356,2022-11-11 08:03:33.783574
504698,10150852,2022-12-29 09:40:43.857248
509358,10021564,2022-09-02 05:11:51.798705
524172,10114006,2022-11-27 08:48:25.621677
517766,10023484,2022-12-17 21:02:10.553428
505936,10016455,2022-11-19 10:14:21.167480
512522,10085245,2022-09-16 22:29:42.052455
515080,10186837,2022-11-02 01:11:36.975145
515018,10040674,2022-09-03 03:57:10.029004
522390,10187884,2022-09-02 03:05:07.607853
520284,10215343,2022-09-13 09:47:27.739186
